00:18:00.606 INFO  IP: 205.210.31.182 -> / 
15:23:33.107 INFO  Loading Event: clickButton 
15:23:33.133 INFO  Loading Event: clickMenu 
15:23:33.134 INFO  Loading Event: slashCreate 
15:23:33.135 INFO  Loading Event: ticketClose 
15:23:33.136 INFO  Loading Event: ticketCreate 
15:23:33.136 INFO  Loading Event: warning 
15:23:33.137 INFO  Loading Event: endedGiveawayReactionAdded 
15:23:33.138 INFO  Loading Event: giveawayDeleted 
15:23:33.139 INFO  Loading Event: giveawayEnded 
15:23:33.139 INFO  Loading Event: giveawayReactionAdded 
15:23:33.140 INFO  Loading Event: giveawayReactionRemoved 
15:23:33.141 INFO  Loading Event: giveawayRerolled 
15:23:33.142 INFO  Loading Event: shardDisconnect 
15:23:33.142 INFO  Loading Event: shardError 
15:23:33.143 INFO  Loading Event: shardReady 
15:23:33.144 INFO  Loading Event: shardReconnecting 
15:23:33.145 INFO  Loading Event: channelCreate 
15:23:33.146 INFO  Loading Event: channelDelete 
15:23:33.147 INFO  Loading Event: channelUpdate 
15:23:33.148 INFO  Loading Event: emojiCreate 
15:23:33.148 INFO  Loading Event: emojiDelete 
15:23:33.149 INFO  Loading Event: emojiUpdate 
15:23:33.150 INFO  Loading Event: guildBanAdd 
15:23:33.150 INFO  Loading Event: guildBanRemove 
15:23:33.151 INFO  Loading Event: guildMemberAdd 
15:23:33.153 INFO  Loading Event: guildMemberRemove 
15:23:33.154 INFO  Loading Event: guildMemberUpdate 
15:23:33.155 INFO  Loading Event: guildScheduledEventCreate 
15:23:33.155 INFO  Loading Event: guildScheduledEventDelete 
15:23:33.156 INFO  Loading Event: guildScheduledEventUpdate 
15:23:33.157 INFO  Loading Event: guildScheduledEventUserAdd 
15:23:33.157 INFO  Loading Event: guildScheduledEventUserRemove 
15:23:33.158 INFO  Loading Event: guildUpdate 
15:23:33.160 INFO  Loading Event: inviteCreate 
15:23:33.160 INFO  Loading Event: inviteDelete 
15:23:33.161 INFO  Loading Event: messageDelete 
15:23:33.162 INFO  Loading Event: messageDeleteBulk 
15:23:33.163 INFO  Loading Event: messageReactionAdd 
15:23:33.163 INFO  Loading Event: messageReactionRemove 
15:23:33.164 INFO  Loading Event: messageReactionRemoveAll 
15:23:33.165 INFO  Loading Event: messageUpdate 
15:23:33.166 INFO  Loading Event: roleCreate 
15:23:33.166 INFO  Loading Event: roleDelete 
15:23:33.167 INFO  Loading Event: roleUpdate 
15:23:33.168 INFO  Loading Event: stickerCreate 
15:23:33.168 INFO  Loading Event: stickerDelete 
15:23:33.169 INFO  Loading Event: stickerUpdate 
15:23:33.170 INFO  Loading Event: threadCreate 
15:23:33.171 INFO  Loading Event: threadDelete 
15:23:33.171 INFO  Loading Event: threadListSync 
15:23:33.172 INFO  Loading Event: threadMembersUpdate 
15:23:33.173 INFO  Loading Event: threadUpdate 
15:23:33.174 INFO  Loading Event: voiceStateUpdate 
15:23:33.779 INFO  10 language(s) have loaded. (ar-EG, de-DE, en-US, en-upside, es-ES, fr-FR, it-IT, nl-NL, pt-BR, ru-RU) 
15:23:33.821 INFO  MongoDB successfully connected 
15:23:36.384 INFO  Shard: 0 has became ready with: 0 unavailable guilds. 
15:23:36.461 ERROR Bot encountered an error: Cannot read properties of undefined (reading 'plugins'). 
15:23:36.469 INFO  Statistics API has loaded on port:3000 
15:23:36.491 INFO  All guilds have been initialized. 
15:23:36.497 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
15:23:36.497 INFO  Prof Grand Oak#0818, ready to serve [1] users in [4] servers. 
15:23:36.497 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
15:24:19.224 INFO  =-=-=-=-=-=-=- Config file Verification -=-=-=-=-=-=-= 
15:24:19.226 INFO  Verifying config.. 
15:24:19.227 INFO  Checking client details.. 
15:24:19.984 INFO  Checking MongoDB URL 
15:24:20.271 INFO  =-=-=-=-=-=-=- Loading shard(s) -=-=-=-=-=-=-= 
15:24:21.313 INFO  =-=-=-=-=-=-=- Loading command(s): 137 -=-=-=-=-=-=-= 
15:24:21.319 INFO  Loading Command: g-delete. 
15:24:21.320 INFO  Loading Command: g-edit. 
15:24:21.321 INFO  Loading Command: g-pause. 
15:24:21.322 INFO  Loading Command: g-reroll. 
15:24:21.323 INFO  Loading Command: g-start. 
15:24:21.324 INFO  Loading Command: giveaway. 
15:24:21.326 INFO  Loading Command: poll. 
15:24:21.327 INFO  Loading Command: flip. 
15:24:21.328 INFO  Loading Command: meme. 
15:24:21.330 INFO  Loading Command: pokememe. 
15:24:21.331 INFO  Loading Command: type. 
15:24:21.331 INFO  Loading Command: random. 
15:24:21.332 INFO  Loading Command: rpokemon. 
15:24:21.336 INFO  Loading Command: blurpify. 
15:24:21.337 INFO  Loading Command: captcha. 
15:24:21.338 INFO  Loading Command: cat. 
15:24:21.338 INFO  Loading Command: changemymind. 
15:24:21.339 INFO  Loading Command: clyde. 
15:24:21.340 INFO  Loading Command: craiyon. 
15:24:21.341 INFO  Loading Command: deepfry. 
15:24:21.342 INFO  Loading Command: dog. 
15:24:21.357 INFO  Loading Command: image. 
15:24:21.358 INFO  Loading Command: phcomment. 
15:24:21.359 INFO  Loading Command: qrcode. 
15:24:21.359 INFO  Loading Command: ship. 
15:24:21.360 INFO  Loading Command: threats. 
15:24:21.361 INFO  Loading Command: twitter. 
15:24:21.362 INFO  Loading Command: whowouldwin. 
15:24:21.363 INFO  Loading Command: leaderboard. 
15:24:21.577 INFO  Loading Command: rank. 
15:24:21.580 INFO  Loading Command: eval. 
15:24:21.587 INFO  Loading Command: lavalink. 
15:24:21.588 INFO  Loading Command: refresh. 
15:24:21.590 INFO  Loading Command: reload. 
15:24:21.591 INFO  Loading Command: script. 
15:24:21.592 INFO  Loading Command: shutdown. 
15:24:21.622 INFO  Loading Command: user. 
15:24:21.624 INFO  Loading Command: help. 
15:24:21.625 INFO  Loading Command: shorturl. 
15:24:21.626 INFO  Loading Command: status. 
15:24:21.627 INFO  Loading Command: addrole. 
15:24:21.628 INFO  Loading Command: ban. 
15:24:21.629 INFO  Loading Command: clear-warning. 
15:24:21.630 INFO  Loading Command: clear. 
15:24:21.631 INFO  Loading Command: deafen. 
15:24:21.632 INFO  Loading Command: delrole. 
15:24:21.633 INFO  Loading Command: dm. 
15:24:21.634 INFO  Loading Command: editrole. 
15:24:21.637 INFO  Loading Command: kick. 
15:24:21.639 INFO  Loading Command: lock. 
15:24:21.640 INFO  Loading Command: mute. 
15:24:21.641 INFO  Loading Command: nick. 
15:24:21.642 INFO  Loading Command: report. 
15:24:21.643 INFO  Loading Command: slowmode. 
15:24:21.644 INFO  Loading Command: unban. 
15:24:21.657 INFO  Loading Command: undeafen. 
15:24:21.658 INFO  Loading Command: unlock. 
15:24:21.660 INFO  Loading Command: unmute. 
15:24:21.661 INFO  Loading Command: warn. 
15:24:21.662 INFO  Loading Command: warnings. 
15:24:21.664 INFO  Loading Command: embed. 
15:24:21.665 INFO  Loading Command: rr-add. 
15:24:21.666 INFO  Loading Command: rr-remove. 
15:24:21.667 INFO  Loading Command: set-lang. 
15:24:21.668 INFO  Loading Command: set-logs. 
15:24:21.669 INFO  Loading Command: set-plugin. 
15:24:21.670 INFO  Loading Command: friendcode. 
15:24:21.671 INFO  Loading Command: pokemon. 
15:24:21.672 INFO  Loading Command: tag-add. 
15:24:21.673 INFO  Loading Command: tag-delete. 
15:24:21.674 INFO  Loading Command: tag-edit. 
15:24:21.675 INFO  Loading Command: tag-view. 
15:24:21.675 INFO  Loading Command: tags. 
15:24:21.676 INFO  Loading Command: ticket-close. 
15:24:21.677 INFO  Loading Command: ticket-create. 
15:24:21.678 INFO  Loading Command: ticket-setup. 
15:24:21.679 INFO  Loading Command: ticket. 
15:24:21.680 INFO  =-=-=-=-=-=-=- Loading events(s): 44 -=-=-=-=-=-=-= 
15:24:21.680 INFO  =-=-=-=-=-=-=- Skipping ReactionRoles -=-=-=-=-=-=-= 
15:24:21.725 INFO  Loading Event: debug 
15:24:21.726 INFO  Loading Event: debugNewCmd 
15:24:21.727 INFO  Loading Event: error 
15:24:21.728 INFO  Loading Event: guildCreate 
15:24:21.729 INFO  Loading Event: guildDelete 
15:24:21.730 INFO  Loading Event: guildUnavailable 
15:24:21.730 INFO  Loading Event: interactionCreate 
15:24:21.732 INFO  Loading Event: messageCreate 
15:24:21.733 INFO  Loading Event: rateLimited 
15:24:21.734 INFO  Loading Event: raw 
15:24:21.735 INFO  Loading Event: ready 
15:24:21.736 INFO  Loading Event: request 
15:24:21.736 INFO  Loading Event: warn 
15:24:21.816 INFO  Loading Event: autoComplete 
15:24:21.817 INFO  Loading Event: clickButton 
15:24:21.848 INFO  Loading Event: clickMenu 
15:24:21.849 INFO  Loading Event: slashCreate 
15:24:21.849 INFO  Loading Event: ticketClose 
15:24:21.850 INFO  Loading Event: ticketCreate 
15:24:21.851 INFO  Loading Event: warning 
15:24:21.852 INFO  Loading Event: endedGiveawayReactionAdded 
15:24:21.853 INFO  Loading Event: giveawayDeleted 
15:24:21.853 INFO  Loading Event: giveawayEnded 
15:24:21.854 INFO  Loading Event: giveawayReactionAdded 
15:24:21.855 INFO  Loading Event: giveawayReactionRemoved 
15:24:21.855 INFO  Loading Event: giveawayRerolled 
15:24:21.856 INFO  Loading Event: shardDisconnect 
15:24:21.857 INFO  Loading Event: shardError 
15:24:21.858 INFO  Loading Event: shardReady 
15:24:21.858 INFO  Loading Event: shardReconnecting 
15:24:21.860 INFO  Loading Event: channelCreate 
15:24:21.861 INFO  Loading Event: channelDelete 
15:24:21.862 INFO  Loading Event: channelUpdate 
15:24:21.863 INFO  Loading Event: emojiCreate 
15:24:21.864 INFO  Loading Event: emojiDelete 
15:24:21.865 INFO  Loading Event: emojiUpdate 
15:24:21.866 INFO  Loading Event: guildBanAdd 
15:24:21.867 INFO  Loading Event: guildBanRemove 
15:24:21.869 INFO  Loading Event: guildMemberAdd 
15:24:21.871 INFO  Loading Event: guildMemberRemove 
15:24:21.872 INFO  Loading Event: guildMemberUpdate 
15:24:21.873 INFO  Loading Event: guildScheduledEventCreate 
15:24:21.880 INFO  Loading Event: guildScheduledEventDelete 
15:24:21.880 INFO  Loading Event: guildScheduledEventUpdate 
15:24:21.881 INFO  Loading Event: guildScheduledEventUserAdd 
15:24:21.882 INFO  Loading Event: guildScheduledEventUserRemove 
15:24:21.882 INFO  Loading Event: guildUpdate 
15:24:21.883 INFO  Loading Event: inviteCreate 
15:24:21.883 INFO  Loading Event: inviteDelete 
15:24:21.884 INFO  Loading Event: messageDelete 
15:24:21.884 INFO  Loading Event: messageDeleteBulk 
15:24:21.885 INFO  Loading Event: messageReactionAdd 
15:24:21.886 INFO  Loading Event: messageReactionRemove 
15:24:21.886 INFO  Loading Event: messageReactionRemoveAll 
15:24:21.887 INFO  Loading Event: messageUpdate 
15:24:21.887 INFO  Loading Event: roleCreate 
15:24:21.888 INFO  Loading Event: roleDelete 
15:24:21.888 INFO  Loading Event: roleUpdate 
15:24:21.889 INFO  Loading Event: stickerCreate 
15:24:21.889 INFO  Loading Event: stickerDelete 
15:24:21.890 INFO  Loading Event: stickerUpdate 
15:24:21.890 INFO  Loading Event: threadCreate 
15:24:21.891 INFO  Loading Event: threadDelete 
15:24:21.891 INFO  Loading Event: threadListSync 
15:24:21.892 INFO  Loading Event: threadMembersUpdate 
15:24:21.893 INFO  Loading Event: threadUpdate 
15:24:21.893 INFO  Loading Event: voiceStateUpdate 
15:24:22.478 INFO  10 language(s) have loaded. (ar-EG, de-DE, en-US, en-upside, es-ES, fr-FR, it-IT, nl-NL, pt-BR, ru-RU) 
15:24:22.520 INFO  MongoDB successfully connected 
15:24:25.359 INFO  Shard: 0 has became ready with: 0 unavailable guilds. 
15:24:25.362 ERROR Event: 'debugNewCmd' has error: guild.fetchSettings is not a function. 
15:24:25.441 ERROR Bot encountered an error: Cannot read properties of undefined (reading 'plugins'). 
15:24:25.448 INFO  Statistics API has loaded on port:3000 
15:24:25.471 INFO  All guilds have been initialized. 
15:24:25.477 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
15:24:25.477 INFO  Prof Grand Oak#0818, ready to serve [1] users in [4] servers. 
15:24:25.477 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
15:26:56.800 INFO  =-=-=-=-=-=-=- Config file Verification -=-=-=-=-=-=-= 
15:26:56.802 INFO  Verifying config.. 
15:26:56.803 INFO  Checking client details.. 
15:26:57.574 INFO  Checking MongoDB URL 
15:26:57.859 INFO  =-=-=-=-=-=-=- Loading shard(s) -=-=-=-=-=-=-= 
15:26:58.941 INFO  =-=-=-=-=-=-=- Loading command(s): 137 -=-=-=-=-=-=-= 
15:26:58.947 INFO  Loading Command: g-delete. 
15:26:58.950 INFO  Loading Command: g-edit. 
15:26:58.951 INFO  Loading Command: g-pause. 
15:26:58.953 INFO  Loading Command: g-reroll. 
15:26:58.955 INFO  Loading Command: g-start. 
15:26:58.957 INFO  Loading Command: giveaway. 
15:26:58.960 INFO  Loading Command: poll. 
15:26:58.962 INFO  Loading Command: eval. 
15:26:58.969 INFO  Loading Command: lavalink. 
15:26:58.971 INFO  Loading Command: refresh. 
15:26:58.976 INFO  Loading Command: reload. 
15:26:58.977 INFO  Loading Command: script. 
15:26:58.978 INFO  Loading Command: shutdown. 
15:26:59.010 INFO  Loading Command: user. 
15:26:59.013 INFO  Loading Command: leaderboard. 
15:26:59.229 INFO  Loading Command: rank. 
15:26:59.231 INFO  Loading Command: blurpify. 
15:26:59.232 INFO  Loading Command: captcha. 
15:26:59.233 INFO  Loading Command: cat. 
15:26:59.234 INFO  Loading Command: changemymind. 
15:26:59.235 INFO  Loading Command: clyde. 
15:26:59.236 INFO  Loading Command: craiyon. 
15:26:59.237 INFO  Loading Command: deepfry. 
15:26:59.238 INFO  Loading Command: dog. 
15:26:59.253 INFO  Loading Command: image. 
15:26:59.254 INFO  Loading Command: phcomment. 
15:26:59.255 INFO  Loading Command: qrcode. 
15:26:59.256 INFO  Loading Command: ship. 
15:26:59.257 INFO  Loading Command: threats. 
15:26:59.258 INFO  Loading Command: twitter. 
15:26:59.259 INFO  Loading Command: whowouldwin. 
15:26:59.260 INFO  Loading Command: flip. 
15:26:59.261 INFO  Loading Command: meme. 
15:26:59.262 INFO  Loading Command: pokememe. 
15:26:59.263 INFO  Loading Command: type. 
15:26:59.264 INFO  Loading Command: random. 
15:26:59.265 INFO  Loading Command: rpokemon. 
15:26:59.267 INFO  Loading Command: help. 
15:26:59.268 INFO  Loading Command: shorturl. 
15:26:59.269 INFO  Loading Command: status. 
15:26:59.270 INFO  Loading Command: addrole. 
15:26:59.272 INFO  Loading Command: ban. 
15:26:59.273 INFO  Loading Command: clear-warning. 
15:26:59.274 INFO  Loading Command: clear. 
15:26:59.275 INFO  Loading Command: deafen. 
15:26:59.275 INFO  Loading Command: delrole. 
15:26:59.276 INFO  Loading Command: dm. 
15:26:59.277 INFO  Loading Command: editrole. 
15:26:59.281 INFO  Loading Command: kick. 
15:26:59.282 INFO  Loading Command: lock. 
15:26:59.283 INFO  Loading Command: mute. 
15:26:59.284 INFO  Loading Command: nick. 
15:26:59.285 INFO  Loading Command: report. 
15:26:59.286 INFO  Loading Command: slowmode. 
15:26:59.287 INFO  Loading Command: unban. 
15:26:59.288 INFO  Loading Command: undeafen. 
15:26:59.289 INFO  Loading Command: unlock. 
15:26:59.290 INFO  Loading Command: unmute. 
15:26:59.291 INFO  Loading Command: warn. 
15:26:59.292 INFO  Loading Command: warnings. 
15:26:59.295 INFO  Loading Command: embed. 
15:26:59.296 INFO  Loading Command: rr-add. 
15:26:59.307 INFO  Loading Command: rr-remove. 
15:26:59.308 INFO  Loading Command: set-lang. 
15:26:59.310 INFO  Loading Command: set-logs. 
15:26:59.310 INFO  Loading Command: set-plugin. 
15:26:59.311 INFO  Loading Command: friendcode. 
15:26:59.312 INFO  Loading Command: pokemon. 
15:26:59.313 INFO  Loading Command: tag-add. 
15:26:59.314 INFO  Loading Command: tag-delete. 
15:26:59.314 INFO  Loading Command: tag-edit. 
15:26:59.315 INFO  Loading Command: tag-view. 
15:26:59.316 INFO  Loading Command: tags. 
15:26:59.317 INFO  Loading Command: ticket-close. 
15:26:59.317 INFO  Loading Command: ticket-create. 
15:26:59.318 INFO  Loading Command: ticket-setup. 
15:26:59.319 INFO  Loading Command: ticket. 
15:26:59.319 INFO  =-=-=-=-=-=-=- Loading events(s): 44 -=-=-=-=-=-=-= 
15:26:59.320 INFO  =-=-=-=-=-=-=- Skipping ReactionRoles -=-=-=-=-=-=-= 
15:26:59.427 INFO  Loading Event: autoComplete 
15:26:59.428 INFO  Loading Event: clickButton 
15:26:59.474 INFO  Loading Event: clickMenu 
15:26:59.476 INFO  Loading Event: slashCreate 
15:26:59.476 INFO  Loading Event: ticketClose 
15:26:59.477 INFO  Loading Event: ticketCreate 
15:26:59.478 INFO  Loading Event: warning 
15:26:59.479 INFO  Loading Event: debug 
15:26:59.480 INFO  Loading Event: debugNewCmd 
15:26:59.481 INFO  Loading Event: error 
15:26:59.482 INFO  Loading Event: guildCreate 
15:26:59.483 INFO  Loading Event: guildDelete 
15:26:59.484 INFO  Loading Event: guildUnavailable 
15:26:59.485 INFO  Loading Event: interactionCreate 
15:26:59.487 INFO  Loading Event: messageCreate 
15:26:59.488 INFO  Loading Event: rateLimited 
15:26:59.489 INFO  Loading Event: raw 
15:26:59.490 INFO  Loading Event: ready 
15:26:59.490 INFO  Loading Event: request 
15:26:59.491 INFO  Loading Event: warn 
15:26:59.492 INFO  Loading Event: endedGiveawayReactionAdded 
15:26:59.493 INFO  Loading Event: giveawayDeleted 
15:26:59.494 INFO  Loading Event: giveawayEnded 
15:26:59.495 INFO  Loading Event: giveawayReactionAdded 
15:26:59.496 INFO  Loading Event: giveawayReactionRemoved 
15:26:59.496 INFO  Loading Event: giveawayRerolled 
15:26:59.498 INFO  Loading Event: shardDisconnect 
15:26:59.498 INFO  Loading Event: shardError 
15:26:59.499 INFO  Loading Event: shardReady 
15:26:59.500 INFO  Loading Event: shardReconnecting 
15:26:59.501 INFO  Loading Event: channelCreate 
15:26:59.502 INFO  Loading Event: channelDelete 
15:26:59.503 INFO  Loading Event: channelUpdate 
15:26:59.504 INFO  Loading Event: emojiCreate 
15:26:59.505 INFO  Loading Event: emojiDelete 
15:26:59.506 INFO  Loading Event: emojiUpdate 
15:26:59.507 INFO  Loading Event: guildBanAdd 
15:26:59.508 INFO  Loading Event: guildBanRemove 
15:26:59.509 INFO  Loading Event: guildMemberAdd 
15:26:59.511 INFO  Loading Event: guildMemberRemove 
15:26:59.511 INFO  Loading Event: guildMemberUpdate 
15:26:59.512 INFO  Loading Event: guildScheduledEventCreate 
15:26:59.513 INFO  Loading Event: guildScheduledEventDelete 
15:26:59.513 INFO  Loading Event: guildScheduledEventUpdate 
15:26:59.514 INFO  Loading Event: guildScheduledEventUserAdd 
15:26:59.516 INFO  Loading Event: guildScheduledEventUserRemove 
15:26:59.516 INFO  Loading Event: guildUpdate 
15:26:59.517 INFO  Loading Event: inviteCreate 
15:26:59.517 INFO  Loading Event: inviteDelete 
15:26:59.518 INFO  Loading Event: messageDelete 
15:26:59.519 INFO  Loading Event: messageDeleteBulk 
15:26:59.519 INFO  Loading Event: messageReactionAdd 
15:26:59.520 INFO  Loading Event: messageReactionRemove 
15:26:59.521 INFO  Loading Event: messageReactionRemoveAll 
15:26:59.521 INFO  Loading Event: messageUpdate 
15:26:59.522 INFO  Loading Event: roleCreate 
15:26:59.522 INFO  Loading Event: roleDelete 
15:26:59.523 INFO  Loading Event: roleUpdate 
15:26:59.524 INFO  Loading Event: stickerCreate 
15:26:59.524 INFO  Loading Event: stickerDelete 
15:26:59.525 INFO  Loading Event: stickerUpdate 
15:26:59.526 INFO  Loading Event: threadCreate 
15:26:59.526 INFO  Loading Event: threadDelete 
15:26:59.527 INFO  Loading Event: threadListSync 
15:26:59.528 INFO  Loading Event: threadMembersUpdate 
15:26:59.528 INFO  Loading Event: threadUpdate 
15:26:59.529 INFO  Loading Event: voiceStateUpdate 
15:27:00.043 INFO  10 language(s) have loaded. (ar-EG, de-DE, en-US, en-upside, es-ES, fr-FR, it-IT, nl-NL, pt-BR, ru-RU) 
15:27:00.087 INFO  MongoDB successfully connected 
15:27:02.846 INFO  Shard: 0 has became ready with: 0 unavailable guilds. 
15:27:02.933 INFO  Statistics API has loaded on port:3000 
15:27:02.970 INFO  All guilds have been initialized. 
15:27:02.975 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
